dt,press,temp,cond,sal
7/31/2021 8:24,11.65625,21.17666667,5.0092,35.70913149
7/31/2021 8:30,11.64516667,21.15666667,5.0084,35.71930549
7/31/2021 8:36,11.64166667,21.14,5.0096,35.74281723
7/31/2021 8:42,11.63816667,21.12666667,5.01,35.75712892
7/31/2021 8:48,11.63816667,21.11666667,5.0116,35.77833812
7/31/2021 8:54,11.64283333,21.1,5.0132,35.80511229
7/31/2021 9:00,11.63991667,21.08333333,5.0108,35.79966653
7/31/2021 9:06,11.64341667,21.07666667,5.0128,35.82134685
7/31/2021 9:12,11.6475,21.06333333,5.0128,35.83247372
7/31/2021 9:18,11.64341667,21.06,5.0136,35.84170717
7/31/2021 9:24,11.64516667,21.05666667,5.0176,35.8767468
7/31/2021 9:30,11.65566667,21.06333333,5.022,35.90665259
7/31/2021 9:36,11.65158333,21.06,5.0232,35.91911654
7/31/2021 9:42,11.65625,21.06,5.0252,35.93524349
7/31/2021 9:48,11.65975,21.05666667,5.0268,35.95093588
7/31/2021 9:54,11.67491667,21.05,5.0292,35.97587503
7/31/2021 10:00,11.69125,21.06666667,5.0332,35.99416368
7/31/2021 10:06,11.69416667,21.06,5.0356,36.01910363
7/31/2021 10:12,11.70408333,21.04333333,5.0316,36.00082105
7/31/2021 10:18,11.7175,21.01666667,5.0304,36.01351036
7/31/2021 10:24,11.721,20.99666667,5.0272,36.00446624
7/31/2021 10:30,11.73558333,20.97,5.0176,35.94931047
7/31/2021 10:36,11.75366667,20.96666667,5.016,35.9391801
7/31/2021 10:42,11.74666667,20.94333333,5.0096,35.90702652
7/31/2021 10:48,11.75833333,20.92333333,5.002,35.86234483
7/31/2021 10:54,11.77,20.89333333,4.9924,35.80981722
7/31/2021 11:00,11.7735,20.88333333,4.9916,35.81171672
7/31/2021 11:06,11.79041667,20.86666667,4.9864,35.78358052
7/31/2021 11:12,11.7945,20.86333333,4.946,35.4592781
7/31/2021 11:18,11.81141667,20.85666667,4.9728,35.68182785
7/31/2021 11:24,11.81958333,20.81333333,4.9624,35.63376276
7/31/2021 11:30,11.826,20.79333333,4.9624,35.65046873
7/31/2021 11:36,11.83941667,20.77333333,4.9568,35.62176418
7/31/2021 11:42,11.85458333,20.74666667,4.9508,35.59535777
7/31/2021 11:48,11.85633333,20.73666667,4.9496,35.59397139
7/31/2021 11:54,11.87033333,20.72,4.9464,35.58191487
7/31/2021 12:00,11.88725,20.69666667,4.9404,35.55267254
7/31/2021 12:06,11.89716667,20.68333333,4.9368,35.53455674
7/31/2021 12:12,11.90533333,20.64666667,4.926,35.47736676
7/31/2021 12:18,11.91408333,20.62666667,4.9216,35.45826587
7/31/2021 12:24,11.92516667,20.61,4.9188,35.4493902
7/31/2021 12:30,11.945,20.59333333,4.8888,35.21904723
7/31/2021 12:36,11.96308333,20.57666667,4.884,35.19379264
7/31/2021 12:42,11.95841667,20.56333333,4.8744,35.12664931
7/31/2021 12:48,11.966,20.54,4.88,35.19164137
7/31/2021 12:54,11.97591667,20.52,4.8672,35.10388139
7/31/2021 13:00,11.98816667,20.51333333,4.9028,35.39974677
7/31/2021 13:06,11.98816667,20.49333333,4.8964,35.36424227
7/31/2021 13:12,11.99808333,20.49333333,4.8936,35.34139716
7/31/2021 13:18,11.9975,20.5,4.8964,35.35867702
7/31/2021 13:24,12.00216667,20.49666667,4.8944,35.34514265
7/31/2021 13:30,12.0115,20.48333333,4.8936,35.34974316
7/31/2021 13:36,12.02608333,20.48333333,4.8968,35.37585732
7/31/2021 13:42,12.01791667,20.47333333,4.894,35.3613576
7/31/2021 13:48,12.01908333,20.46666667,4.8944,35.37019173
7/31/2021 13:54,12.02083333,20.45,4.8908,35.35472256
7/31/2021 14:00,12.0255,20.44333333,4.8896,35.35049207
7/31/2021 14:06,12.029,20.44333333,4.8896,35.35049207
7/31/2021 14:12,12.02083333,20.43666667,4.8904,35.36259768
7/31/2021 14:18,12.02141667,20.42333333,4.8892,35.36394047
7/31/2021 14:24,12.00741667,20.44,4.896,35.40555289
7/31/2021 14:30,11.99633333,20.43333333,4.8928,35.38499019
7/31/2021 14:36,11.99166667,20.39333333,4.88,35.31382011
7/31/2021 14:42,11.98291667,20.33,4.8672,35.26201895
7/31/2021 14:48,11.98116667,20.31666667,4.8736,35.32557456
7/31/2021 14:54,11.97475,20.29333333,4.8648,35.27301818
7/31/2021 15:00,11.97766667,20.29666667,4.8708,35.31938591
7/31/2021 15:06,11.973,20.30666667,4.87,35.30446086
7/31/2021 15:12,11.96775,20.3,4.8716,35.32314841
7/31/2021 15:18,11.9695,20.29666667,4.8688,35.30300063
7/31/2021 15:24,11.95666667,20.28333333,4.8768,35.37972408
7/31/2021 15:30,11.94616667,20.27333333,4.8736,35.36188563
7/31/2021 15:36,11.94325,20.27666667,4.8764,35.38203915
7/31/2021 15:42,11.93508333,20.27333333,4.8792,35.4077869
7/31/2021 15:48,11.92691667,20.25333333,4.8772,35.40818723
7/31/2021 15:54,11.91525,20.24666667,4.878,35.42034925
7/31/2021 16:00,11.91525,20.23333333,4.8748,35.40530648
7/31/2021 16:06,11.91,20.23666667,4.8772,35.42219272
7/31/2021 16:12,11.89366667,20.23,4.8784,35.4376426
7/31/2021 16:18,11.8855,20.22666667,4.8792,35.44701011
7/31/2021 16:24,11.87908333,20.22666667,4.88,35.45357386
7/31/2021 16:30,11.87208333,20.22666667,4.8796,35.45029198
7/31/2021 16:36,11.86566667,20.23,4.8816,35.46389578
7/31/2021 16:42,11.86216667,20.22333333,4.882,35.47278946
7/31/2021 16:48,11.84758333,20.22333333,4.8824,35.47607157
7/31/2021 16:54,11.83766667,20.22333333,4.874,35.40714731
7/31/2021 17:00,11.83241667,20.22666667,4.8876,35.51592954
7/31/2021 17:06,11.826,20.23333333,4.8892,35.52343753
7/31/2021 17:12,11.82133333,20.24666667,4.8924,35.5384472
7/31/2021 17:18,11.81141667,20.25666667,4.8924,35.53002008
7/31/2021 17:24,11.80616667,20.27,4.8952,35.54174167
7/31/2021 17:30,11.8015,20.27666667,4.8988,35.56563138
7/31/2021 17:36,11.78983333,20.28666667,4.9012,35.57687033
7/31/2021 17:42,11.7805,20.30333333,4.9036,35.58248504
7/31/2021 17:48,11.78166667,20.32666667,4.906,35.58247904
7/31/2021 17:54,11.76358333,20.34333333,4.9084,35.58808708
7/31/2021 18:00,11.76475,20.36666667,4.912,35.59789511
7/31/2021 18:06,11.75658333,20.37666667,4.9136,35.60256298
7/31/2021 18:12,11.74375,20.38666667,4.9164,35.61704153
7/31/2021 18:18,11.742,20.40666667,4.9192,35.62309387
7/31/2021 18:24,11.73383333,20.41,4.9208,35.63336507
7/31/2021 18:30,11.72683333,20.43,4.9124,35.54790607
7/31/2021 18:36,11.71575,20.44666667,4.9272,35.65478402
7/31/2021 18:42,11.71691667,20.46,4.9304,35.6696901
7/31/2021 18:48,11.71575,20.48333333,4.9332,35.67290587
7/31/2021 18:54,11.70758333,20.5,4.8576,35.04215313
7/31/2021 19:00,11.70233333,20.52333333,4.9396,35.69145748
7/31/2021 19:06,11.69766667,20.53666667,4.9432,35.70959013
7/31/2021 19:12,11.70408333,20.54333333,4.9456,35.72354294
7/31/2021 19:18,11.69766667,20.55666667,4.9492,35.74165908
7/31/2021 19:24,11.70408333,20.57,4.9528,35.75976515
7/31/2021 19:30,11.70758333,20.59666667,4.9564,35.76663809
7/31/2021 19:36,11.70233333,20.6,4.9588,35.78337127
7/31/2021 19:42,11.70233333,20.61,4.9628,35.80751166
7/31/2021 19:48,11.70583333,20.60666667,4.9544,35.74194551
7/31/2021 19:54,11.71225,20.62,4.9576,35.75677765
7/31/2021 20:00,11.70933333,20.62666667,4.9616,35.78371775
7/31/2021 20:06,11.71575,20.63666667,4.9704,35.84689074
7/31/2021 20:12,11.72275,20.65666667,4.974,35.8593208
7/31/2021 20:18,11.73733333,20.66333333,4.9756,35.86671389
7/31/2021 20:24,11.749,20.66333333,4.9652,35.78216101
7/31/2021 20:30,11.75075,20.66333333,4.9792,35.89598219
7/31/2021 20:36,11.75833333,20.67,4.9808,35.90336916
7/31/2021 20:42,11.76883333,20.68666667,4.984,35.91532671
7/31/2021 20:48,11.77875,20.68666667,4.9844,35.91857717
7/31/2021 20:54,11.78633333,20.7,4.9856,35.91708785
7/31/2021 21:00,11.8015,20.71666667,4.9856,35.90304578
7/31/2021 21:06,11.82775,20.73,4.9772,35.8236211
7/31/2021 21:12,11.833,20.74666667,4.9864,35.88428736
7/31/2021 21:18,11.83241667,20.75,4.9752,35.79059026
7/31/2021 21:24,11.84758333,20.76333333,4.952,35.59117657
7/31/2021 21:30,11.8645,20.76666667,4.9592,35.64680456
7/31/2021 21:36,11.88025,20.77,4.9452,35.53044907
7/31/2021 21:42,11.90475,20.78,4.9456,35.52535939
7/31/2021 21:48,11.90825,20.80333333,4.9348,35.41837599
7/31/2021 21:54,11.93216667,20.82666667,4.936,35.40872651
7/31/2021 22:00,11.938,20.84333333,4.942,35.44349545
7/31/2021 22:06,11.95316667,20.85333333,4.932,35.3542119
7/31/2021 22:12,11.97825,20.87,4.9308,35.33069471
7/31/2021 22:18,12.00275,20.87666667,4.9272,35.29603871
7/31/2021 22:24,12.008,20.88,4.9312,35.32565698
7/31/2021 22:30,12.0255,20.88666667,4.932,35.32661563
7/31/2021 22:36,12.04358333,20.88666667,4.9296,35.30719376
7/31/2021 22:42,12.064,20.89,4.9396,35.38535645
7/31/2021 22:48,12.0815,20.88333333,4.9344,35.34879676
7/31/2021 22:54,12.09491667,20.88333333,4.924,35.26462949
7/31/2021 23:00,12.1235,20.87666667,4.9124,35.17624566
7/31/2021 23:06,12.1515,20.87,4.9084,35.14936125
7/31/2021 23:12,12.17133333,20.85,4.904,35.13021276
7/31/2021 23:18,12.19525,20.82333333,4.892,35.0549578
7/31/2021 23:24,12.18708333,20.81,4.8852,35.01081481
7/31/2021 23:30,12.21041667,20.80333333,4.8808,34.98062769
7/31/2021 23:36,12.24308333,20.80666667,4.8816,34.98437405
7/31/2021 23:42,12.25708333,20.79666667,4.8748,34.93746011
7/31/2021 23:48,12.28041667,20.78666667,4.8704,34.91025723
7/31/2021 23:54,12.2775,20.78,4.8656,34.87715635
8/1/2021 0:00,12.30666667,20.77666667,4.8644,34.87023117
8/1/2021 0:06,12.32591667,20.76,4.8544,34.80348411
8/1/2021 0:12,12.34341667,20.75333333,4.8492,34.76713896
8/1/2021 0:18,12.36616667,20.75333333,4.8468,34.74787221
8/1/2021 0:24,12.38308333,20.75333333,4.844,34.72539433
8/1/2021 0:30,12.4,20.75,4.842,34.71203211
8/1/2021 0:36,12.41575,20.74666667,4.84,34.69866803
8/1/2021 0:42,12.43208333,20.74666667,4.846,34.74684159
8/1/2021 0:48,12.44316667,20.74333333,4.8436,34.7302672
8/1/2021 0:54,12.45541667,20.74666667,4.8444,34.7339953
8/1/2021 1:00,12.46591667,20.74333333,4.836,34.66924314
8/1/2021 1:06,12.47641667,20.74666667,4.818,34.52203166
8/1/2021 1:12,12.48925,20.74333333,4.8224,34.56004218
8/1/2021 1:18,12.50208333,20.74333333,4.812,34.47653556
8/1/2021 1:24,12.51141667,20.74666667,4.8204,34.54130108
8/1/2021 1:30,12.52016667,20.75,4.8212,34.54504202
8/1/2021 1:36,12.52775,20.75666667,4.8296,34.60710768
8/1/2021 1:42,12.53533333,20.76,4.8328,34.63010737
8/1/2021 1:48,12.53766667,20.76666667,4.8296,34.59905152
8/1/2021 1:54,12.5295,20.78,4.8344,34.62682733
8/1/2021 2:00,12.53183333,20.79333333,4.8428,34.68346387
8/1/2021 2:06,12.5295,20.78,4.834,34.62361798
8/1/2021 2:12,12.52016667,20.8,4.8468,34.71016637
8/1/2021 2:18,12.50908333,20.81333333,4.8644,34.84052022
8/1/2021 2:24,12.50091667,20.80333333,4.8632,34.83899535
8/1/2021 2:30,12.48575,20.74,4.8056,34.42782114
8/1/2021 2:36,12.47408333,20.72666667,4.8124,34.49314132
8/1/2021 2:42,12.4595,20.68333333,4.8008,34.43475081
8/1/2021 2:48,12.44783333,20.67,4.8028,34.46154962
8/1/2021 2:54,12.43908333,20.67333333,4.8112,34.52641507
8/1/2021 3:00,12.428,20.65,4.808,34.51947496
8/1/2021 3:06,12.41691667,20.62666667,4.8176,34.61555536
8/1/2021 3:12,12.40408333,20.65333333,4.8268,34.66802656
8/1/2021 3:18,12.39241667,20.60666667,4.8228,34.67359725
8/1/2021 3:24,12.37666667,20.58,4.824,34.70486922
8/1/2021 3:30,12.36558333,20.58,4.8288,34.74354206
8/1/2021 3:36,12.35391667,20.56,4.8316,34.7823494
8/1/2021 3:42,12.33641667,20.55333333,4.8324,34.79421754
8/1/2021 3:48,12.3195,20.54666667,4.8352,34.82221388
8/1/2021 3:54,12.30608333,20.53666667,4.836,34.83680496
8/1/2021 4:00,12.29325,20.53333333,4.8424,34.89113345
8/1/2021 4:06,12.27983333,20.52333333,4.8468,34.93478194
8/1/2021 4:12,12.26,20.52666667,4.85,34.95811892
8/1/2021 4:18,12.24833333,20.52333333,4.8544,34.99674889
8/1/2021 4:24,12.23666667,20.52333333,4.8572,35.01957968
8/1/2021 4:30,12.22383333,20.52333333,4.8588,35.03262586
8/1/2021 4:36,12.20575,20.51333333,4.866,35.09962216
8/1/2021 4:42,12.19058333,20.51,4.8676,35.11543557
8/1/2021 4:48,12.176,20.50666667,4.8716,35.15082727
8/1/2021 4:54,12.16083333,20.50666667,4.8748,35.17692869
8/1/2021 5:00,12.14683333,20.50333333,4.8752,35.18296098
8/1/2021 5:06,12.13225,20.49666667,4.8772,35.20481816
8/1/2021 5:12,12.11766667,20.49666667,4.8792,35.22113496
8/1/2021 5:18,12.10366667,20.48333333,4.882,35.25507933
8/1/2021 5:24,12.0885,20.48,4.8832,35.267649
8/1/2021 5:30,12.07158333,20.46666667,4.8856,35.29835277
8/1/2021 5:36,12.05758333,20.45333333,4.8876,35.32580734
8/1/2021 5:42,12.04183333,20.43666667,4.8884,35.3462604
8/1/2021 5:48,12.03191667,20.41666667,4.89,35.37605303
8/1/2021 5:54,12.01266667,20.40666667,4.8908,35.3909587
8/1/2021 6:00,11.99983333,20.38333333,4.8916,35.41703994
8/1/2021 6:06,11.98758333,20.36333333,4.892,35.4370781
8/1/2021 6:12,11.97125,20.36,4.8932,35.44969209
8/1/2021 6:18,11.95608333,20.34,4.8932,35.46647967
8/1/2021 6:24,11.94208333,20.33333333,4.8948,35.4851768
8/1/2021 6:30,11.92983333,20.31666667,4.8956,35.50573707
8/1/2021 6:36,11.917,20.30666667,4.896,35.51742485
8/1/2021 6:42,11.90416667,20.29333333,4.8972,35.53847834
8/1/2021 6:48,11.889,20.27,4.898,35.56469391
8/1/2021 6:54,11.87383333,20.26333333,4.8948,35.54408007
8/1/2021 7:00,11.86041667,20.26,4.8976,35.56984637
8/1/2021 7:06,11.84758333,20.25333333,4.8996,35.59186944
8/1/2021 7:12,11.83591667,20.23333333,4.8984,35.59891014
8/1/2021 7:18,11.82133333,20.23666667,4.8984,35.59609568
8/1/2021 7:24,11.80441667,20.21666667,4.8984,35.61298833
8/1/2021 7:30,11.79158333,20.21333333,4.9004,35.63221914
8/1/2021 7:36,11.77991667,20.19333333,4.9012,35.65570363
8/1/2021 7:42,11.7665,20.19666667,4.9032,35.66930256
8/1/2021 7:48,11.75366667,20.18666667,4.904,35.68433889
8/1/2021 7:54,11.742,20.17333333,4.906,35.71206348
8/1/2021 8:00,11.72858333,20.16333333,4.9052,35.71397118
8/1/2021 8:06,11.71691667,20.14333333,4.9016,35.70135082
8/1/2021 8:12,11.70583333,20.13,4.9036,35.72910549
8/1/2021 8:18,11.69416667,20.13,4.898,35.68306567
8/1/2021 8:24,11.68075,20.12,4.906,35.75733253
8/1/2021 8:30,11.66908333,20.11,4.9032,35.7428022
8/1/2021 8:36,11.658,20.10666667,4.908,35.78511657
8/1/2021 8:42,11.64983333,20.1,4.9076,35.78749721
8/1/2021 8:48,11.63991667,20.08666667,4.9048,35.77580269
8/1/2021 8:54,11.63,20.08,4.9108,35.83085542
8/1/2021 9:00,11.62008333,20.06,4.9076,35.8215556
8/1/2021 9:06,11.61016667,20.05,4.9088,35.8399615
8/1/2021 9:12,11.60025,20.03666667,4.9104,35.86451479
8/1/2021 9:18,11.59208333,20.02666667,4.912,35.88623455
8/1/2021 9:24,11.58508333,20.01333333,4.912,35.89762632
8/1/2021 9:30,11.57225,20,4.9104,35.89583416
8/1/2021 9:36,11.567,19.99666667,4.9156,35.94155542
8/1/2021 9:42,11.55883333,19.98,4.912,35.92613383
8/1/2021 9:48,11.55241667,19.96666667,4.9128,35.94414789
8/1/2021 9:54,11.54541667,19.95333333,4.9132,35.95887127
8/1/2021 10:00,11.539,19.94666667,4.9176,36.00089977
8/1/2021 10:06,11.53433333,19.93666667,4.9204,36.03259571
8/1/2021 10:12,11.52908333,19.92333333,4.9212,36.05065631
8/1/2021 10:18,11.52733333,19.92333333,4.9224,36.06056511
8/1/2021 10:24,11.52441667,19.92,4.9244,36.0799468
8/1/2021 10:30,11.52266667,19.91333333,4.9248,36.08898569
8/1/2021 10:36,11.52908333,19.91,4.9304,36.13810827
8/1/2021 10:42,11.53433333,19.91,4.9324,36.15462759
8/1/2021 10:48,11.5355,19.88666667,4.9296,36.15161073
8/1/2021 10:54,11.5425,19.88666667,4.9316,36.16813821
8/1/2021 11:00,11.55066667,19.9,4.938,36.20951261
8/1/2021 11:06,11.55883333,19.91,4.9404,36.2207049
8/1/2021 11:12,11.56058333,19.91333333,4.944,36.24756003
8/1/2021 11:18,11.567,19.90666667,4.9452,36.26323204
8/1/2021 11:24,11.57341667,19.89666667,4.9436,36.25865755
8/1/2021 11:30,11.58216667,19.89333333,4.944,36.26484403
8/1/2021 11:36,11.58683333,19.88,4.9444,36.27968079
8/1/2021 11:42,11.60025,19.84666667,4.942,36.28868884
8/1/2021 11:48,11.60666667,19.81666667,4.9384,36.28488951
8/1/2021 11:54,11.61483333,19.8,4.9372,36.28939983
8/1/2021 12:00,11.6265,19.79333333,4.934,36.26868298
8/1/2021 12:06,11.63291667,19.76666667,4.9296,36.25534915
8/1/2021 12:12,11.64108333,19.75666667,4.928,36.2507594
8/1/2021 12:18,11.6545,19.74333333,4.9184,36.18274632
8/1/2021 12:24,11.66908333,19.72666667,4.9144,36.1640104
8/1/2021 12:30,11.67783333,19.70333333,4.9012,36.0747087
8/1/2021 12:36,11.68891667,19.68333333,4.8932,36.02560066
8/1/2021 12:42,11.70233333,19.66333333,4.8844,35.96980845
8/1/2021 12:48,11.714,19.65666667,4.8824,35.95895106
8/1/2021 12:54,11.72216667,19.64666667,4.8764,35.91774139
8/1/2021 13:00,11.73383333,19.63666667,4.874,35.90642191
8/1/2021 13:06,11.7455,19.63333333,4.8784,35.94585081
8/1/2021 13:12,11.75191667,19.61333333,4.8684,35.87999105
8/1/2021 13:18,11.76183333,19.6,4.8608,35.82829347
8/1/2021 13:24,11.77641667,19.59,4.8568,35.80363815
8/1/2021 13:30,11.78983333,19.58,4.8544,35.79228069
8/1/2021 13:36,11.79975,19.56333333,4.85,35.77001257
8/1/2021 13:42,11.81258333,19.55333333,4.8464,35.74865454
8/1/2021 13:48,11.82133333,19.52333333,4.8364,35.691188
8/1/2021 13:54,11.83125,19.51333333,4.8368,35.70311318
8/1/2021 14:00,11.84233333,19.49666667,4.8344,35.69744671
8/1/2021 14:06,11.85225,19.49666667,4.838,35.72744382
8/1/2021 14:12,11.86216667,19.49,4.8376,35.72984725
8/1/2021 14:18,11.87208333,19.48333333,4.8368,35.72891741
8/1/2021 14:24,11.88375,19.49,4.8392,35.7431812
8/1/2021 14:30,11.89191667,19.49,4.8388,35.73984771
8/1/2021 14:36,11.90008333,19.49666667,4.8416,35.75744093
8/1/2021 14:42,11.91,19.50333333,4.8452,35.78169421
8/1/2021 14:48,11.917,19.5,4.846,35.79123147
8/1/2021 14:54,11.92341667,19.49333333,4.8448,35.78697731
8/1/2021 15:00,11.93333333,19.5,4.848,35.80789534
8/1/2021 15:06,11.93683333,19.49,4.8484,35.81985138
8/1/2021 15:12,11.9415,19.49666667,4.8488,35.81743514
8/1/2021 15:18,11.94325,19.49,4.8488,35.82318486
8/1/2021 15:24,11.94616667,19.5,4.8512,35.83455754
8/1/2021 15:30,11.94966667,19.50666667,4.8528,35.84213662
8/1/2021 15:36,11.95316667,19.51,4.8544,35.85258948
8/1/2021 15:42,11.95608333,19.5,4.8548,35.86455251
8/1/2021 15:48,11.95783333,19.50333333,4.8556,35.86834019
8/1/2021 15:54,11.95608333,19.50333333,4.8568,35.8783378
8/1/2021 16:00,11.95783333,19.51333333,4.856,35.86304086
8/1/2021 16:06,11.96133333,19.52,4.8604,35.8939332
8/1/2021 16:12,11.95608333,19.50666667,4.8588,35.89212113
8/1/2021 16:18,11.94791667,19.51333333,4.8604,35.89969095
8/1/2021 16:24,11.945,19.50333333,4.8596,35.90166556
8/1/2021 16:30,11.93975,19.50666667,4.8604,35.90545033
8/1/2021 16:36,11.93333333,19.51666667,4.8616,35.90680664
8/1/2021 16:42,11.92983333,19.52333333,4.8624,35.90771052
8/1/2021 16:48,11.92166667,19.52666667,4.8636,35.91482413
8/1/2021 16:54,11.91816667,19.53333333,4.8636,35.90906587
8/1/2021 17:00,11.91,19.53,4.8612,35.89196094
8/1/2021 17:06,11.90358333,19.53,4.8596,35.87863837
8/1/2021 17:12,11.90183333,19.52666667,4.8596,35.88151534
8/1/2021 17:18,11.89366667,19.53,4.86,35.88196901
8/1/2021 17:24,11.889,19.52666667,4.858,35.86819182
8/1/2021 17:30,11.88025,19.53666667,4.8572,35.85290465
8/1/2021 17:36,11.87383333,19.53333333,4.8564,35.84911857
8/1/2021 17:42,11.86741667,19.54666667,4.8584,35.8542713
8/1/2021 17:48,11.85925,19.55,4.8576,35.84473905
8/1/2021 17:54,11.8575,19.55666667,4.858,35.84232237
8/1/2021 18:00,11.85108333,19.57666667,4.86,35.84173109
8/1/2021 18:06,11.84408333,19.58333333,4.8604,35.8393162
8/1/2021 18:12,11.83766667,19.57666667,4.8608,35.84838575
8/1/2021 18:18,11.83125,19.57666667,4.8588,35.83174909
8/1/2021 18:24,11.826,19.59,4.8616,35.84355477
8/1/2021 18:30,11.81783333,19.59333333,4.8596,35.82405363
8/1/2021 18:36,11.81258333,19.59666667,4.86,35.82451074
8/1/2021 18:42,11.80616667,19.63333333,4.8664,35.84615128
8/1/2021 18:48,11.798,19.64333333,4.868,35.85083916
8/1/2021 18:54,11.7945,19.65,4.8664,35.83181571
8/1/2021 19:00,11.78808333,19.67666667,4.87,35.83878223
8/1/2021 19:06,11.78166667,19.69666667,4.8728,35.84483166
8/1/2021 19:12,11.77816667,19.71666667,4.8744,35.84092363
8/1/2021 19:18,11.77641667,19.72666667,4.8776,35.85887125
8/1/2021 19:24,11.77641667,19.74,4.8792,35.86068427
8/1/2021 19:30,11.77175,19.76666667,4.8832,35.87093507
8/1/2021 19:36,11.77,19.78333333,4.8844,35.86656951
8/1/2021 19:42,11.7665,19.81666667,4.8888,35.87439967
8/1/2021 19:48,11.7665,19.84,4.8928,35.88748435
8/1/2021 19:54,11.76358333,19.86666667,4.896,35.89108452
8/1/2021 20:00,11.76825,19.92333333,4.906,35.92514484
8/1/2021 20:06,11.77,19.95333333,4.9112,35.94236708
8/1/2021 20:12,11.77175,19.97666667,4.9148,35.95208127
8/1/2021 20:18,11.77816667,20.00333333,4.918,35.95563467
8/1/2021 20:24,11.78341667,20.04666667,4.9268,35.99104948
8/1/2021 20:30,11.78341667,20.08,4.9324,36.00862476
8/1/2021 20:36,11.78633333,20.09666667,4.9324,35.99436707
8/1/2021 20:42,11.79333333,20.12333333,4.936,36.00117676
8/1/2021 20:48,11.798,20.14333333,4.9384,36.00381328
8/1/2021 20:54,11.80325,20.17,4.9404,35.99746782
8/1/2021 21:00,11.81958333,20.21333333,4.9468,36.01302365
8/1/2021 21:06,11.82425,20.22,4.948,36.01718176
8/1/2021 21:12,11.83125,20.22333333,4.9472,36.00777299
8/1/2021 21:18,11.84233333,20.22,4.9464,36.00405241
8/1/2021 21:24,11.85575,20.24,4.9464,35.98699662
8/1/2021 21:30,11.86566667,20.25666667,4.9464,35.9727944
8/1/2021 21:36,11.87908333,20.26666667,4.9476,35.97411521
8/1/2021 21:42,11.88608333,20.31333333,4.9512,35.9638921
8/1/2021 21:48,11.89833333,20.35,4.9532,35.94909308
8/1/2021 21:54,11.90825,20.36666667,4.9536,35.93820909
8/1/2021 22:00,11.9205,20.40333333,4.9552,35.92017658
8/1/2021 22:06,11.93041667,20.43333333,4.956,35.90128442
8/1/2021 22:12,11.94325,20.45666667,4.9584,35.90112287
8/1/2021 22:18,11.95491667,20.48,4.9604,35.89769697
8/1/2021 22:24,11.9695,20.51666667,4.9568,35.83733222
8/1/2021 22:30,11.98466667,20.52666667,4.9596,35.85171941
8/1/2021 22:36,11.99925,20.54666667,4.9616,35.85113618
8/1/2021 22:42,12.01266667,20.58,4.9624,35.8295332
8/1/2021 22:48,12.03133333,20.62666667,4.9624,35.79022679
8/1/2021 22:54,12.04416667,20.62333333,4.9656,35.81906981
8/1/2021 23:00,12.06341667,20.68333333,4.9608,35.72959752
8/1/2021 23:06,12.07508333,20.69,4.9644,35.75325565
8/1/2021 23:12,12.09141667,20.71,4.9676,35.762462
8/1/2021 23:18,12.11475,20.81,4.9472,35.51334514
8/1/2021 23:24,12.12641667,20.8,4.954,35.57679964
8/1/2021 23:30,12.13925,20.79,4.9588,35.62406311
8/1/2021 23:36,12.155,20.79666667,4.9632,35.6541695
8/1/2021 23:42,12.17483333,20.81666667,4.9548,35.56938781
8/1/2021 23:48,12.20283333,20.83666667,4.9516,35.52680087
8/1/2021 23:54,12.21508333,20.85333333,4.9324,35.35745112
8/2/2021 0:00,12.23025,20.84333333,4.9432,35.45321512
8/2/2021 0:06,12.25241667,20.84,4.936,35.39766223
8/2/2021 0:12,12.26525,20.84666667,4.93,35.34353741
8/2/2021 0:18,12.28041667,20.84,4.9392,35.42358313
8/2/2021 0:24,12.2985,20.83666667,4.9384,35.41986975
8/2/2021 0:30,12.31833333,20.83666667,4.9328,35.37450503
8/2/2021 0:36,12.3335,20.83333333,4.9272,35.33190125
8/2/2021 0:42,12.3545,20.83666667,4.9332,35.37774536
8/2/2021 0:48,12.37258333,20.83666667,4.928,35.33562098
8/2/2021 0:54,12.39591667,20.83333333,4.9164,35.2444061
8/2/2021 1:00,12.40875,20.84,4.9256,35.31341929
8/2/2021 1:06,12.42391667,20.84666667,4.93,35.34353741
8/2/2021 1:12,12.44025,20.85,4.9196,35.25655096
8/2/2021 1:18,12.45658333,20.85,4.9188,35.25007208
8/2/2021 1:24,12.46825,20.85,4.9252,35.30190313
8/2/2021 1:30,12.48458333,20.84666667,4.9348,35.38241339
8/2/2021 1:36,12.48633333,20.85,4.9204,35.26302984
8/2/2021 1:42,12.498,20.85666667,4.9296,35.3320166
8/2/2021 1:48,12.51083333,20.85333333,4.9224,35.27647069
8/2/2021 1:54,12.51958333,20.85,4.9252,35.30190313
8/2/2021 2:00,12.53183333,20.84333333,4.9228,35.28798078
8/2/2021 2:06,12.54525,20.84333333,4.924,35.29770045
8/2/2021 2:12,12.55225,20.83666667,4.9292,35.34534199
8/2/2021 2:18,12.55516667,20.84333333,4.9292,35.339819
8/2/2021 2:24,12.55691667,20.85333333,4.9284,35.32505895
8/2/2021 2:30,12.56158333,20.85333333,4.9324,35.35745112
8/2/2021 2:36,12.56391667,20.84666667,4.9304,35.34677708
8/2/2021 2:42,12.56158333,20.84333333,4.93,35.34629878
8/2/2021 2:48,12.554,20.83666667,4.9324,35.37126469
8/2/2021 2:54,12.5435,20.84333333,4.93,35.34629878
